task_key,任务,目标编号,exec_time,start_time,distance,angle_deg,speed,acceleration,window_points,margin_mean,margin_worst,scenario_feasible_rate,feasible_scenarios,margin,normalized_margin,bottleneck_constraint
拍照|P01|510.2,拍照,P01,510.15,509.65,33.79410800708412,-79.49702463002153,1.1978998107840153,0.4329095902258986,6,0.1196465202637534,0.0,0.8,4,0.1196465202637534,0.1196465202637534,distance_upper
拍照|P01|510.4,拍照,P01,510.35,509.85,33.397050186835365,-80.26320600667339,1.2660026133650435,0.4736626050082034,6,0.09131445043300784,0.0,0.8,4,0.09131445043300784,0.09131445043300784,speed
拍照|P01|510.6,拍照,P01,510.55,510.05,33.532232824431375,-79.71714104486345,1.1285073205599259,0.6878375405981892,6,0.09131445043300784,0.0,0.8,4,0.09131445043300784,0.09131445043300784,speed
拍照|P01|510.8,拍照,P01,510.75,510.25,33.847415610080354,-79.0667966005255,1.0583251244423222,0.2824809098068793,6,0.10904294023857401,0.05065223000340483,1.0,5,0.10904294023857401,0.10904294023857401,speed
拍照|P01|511.0,拍照,P01,510.95,510.45,34.60590150678225,-80.01467480898651,1.0404773385538924,0.7910276832063386,6,0.15450494283274602,0.09920261233616993,1.0,5,0.15450494283274602,0.15450494283274602,distance_upper
拍照|P01|511.2,拍照,P01,511.15,510.65,35.01257261755338,-79.87837550357406,1.0932600989953678,0.6476023955034119,6,0.12859229717271178,0.02478780907511761,1.0,5,0.12859229717271178,0.12859229717271178,distance_upper
拍照|P01|511.4,拍照,P01,511.35,510.85,35.47858961877477,-80.02371464682948,1.053323345797207,0.22029755664856368,6,0.11835299058683005,0.02478780907511761,1.0,5,0.11835299058683005,0.11835299058683005,distance_upper
拍照|P01|511.6,拍照,P01,511.55,511.05,35.795074356095114,-81.0417228860738,1.112696116573098,0.6418554429412384,6,0.12216441201254018,0.05697992907412486,1.0,5,0.12216441201254018,0.12216441201254018,distance_upper
拍照|P01|511.8,拍照,P01,511.75,511.25,36.290420492126415,-81.57269290259232,1.1838081788652821,0.4868295491489338,6,0.10300054206406672,0.04273104221993392,1.0,5,0.10300054206406672,0.10300054206406672,distance_upper
拍照|P01|512.0,拍照,P01,511.95,511.45,36.836657709222244,-82.4849144409588,1.2868032713249833,0.4635259284921549,6,0.06274866378326308,0.0,0.8,4,0.06274866378326308,0.06274866378326308,distance_upper
拍照|P01|512.2,拍照,P01,512.15,511.65,36.92779075859049,-81.58004829278957,1.3591074390564708,1.1043522182439862,6,0.02237153279596346,0.0,0.4,2,0.02237153279596346,0.02237153279596346,speed
拍照|P01|512.4,拍照,P01,512.35,511.85,36.724254755245376,-79.8247259692446,1.464769130973936,0.07413045543073496,6,0.004697449203475213,0.0,0.2,1,0.004697449203475213,0.004697449203475213,speed
拍照|P01|512.6,拍照,P01,512.55,512.05,37.293367923392736,-80.11912492369682,1.3355804110394278,0.9792766174475844,6,0.004697449203475213,0.0,0.2,1,0.004697449203475213,0.004697449203475213,speed
拍照|P01|512.8,拍照,P01,512.75,512.25,37.85403744729961,-80.81176801738853,1.245553456370296,0.3529599215577412,6,0.004697449203475213,0.0,0.2,1,0.004697449203475213,0.004697449203475213,speed
拍照|P01|513.0,拍照,P01,512.95,512.45,38.08215113830937,-80.62584881736205,1.3632292392342307,1.0344100167450139,6,0.009380698955352667,0.0,0.2,1,0.009380698955352667,0.009380698955352667,speed
拍照|P02|480.4,拍照,P02,480.35,479.85,22.979664425109355,111.4209094590415,1.4712853187024106,0.10348905727181268,6,0.003828624173011915,0.0,0.2,1,0.003828624173011915,0.003828624173011915,speed
拍照|P02|480.6,拍照,P02,480.65,480.15,22.67295399225301,109.20292995139187,1.2965153835945877,0.7232591295657568,6,0.003828624173011915,0.0,0.2,1,0.003828624173011915,0.003828624173011915,speed
拍照|P02|481.0,拍照,P02,480.95,480.45,23.246995763830796,108.45747636014106,1.444571779738085,1.3213389439982912,6,0.006292384237292126,0.0,0.2,1,0.006292384237292126,0.006292384237292126,speed
拍照|P02|482.8,拍照,P02,482.85,482.35,22.596095075316423,100.64478799422037,1.451816412340337,0.44328739964907576,6,0.006584451389477053,0.0,0.4,2,0.006584451389477053,0.006584451389477053,speed
拍照|P02|483.0,拍照,P02,482.95,482.45,21.859598943213566,99.48637195477784,1.2580694853718468,0.4637721209151775,6,0.016731574008831775,0.0,0.2,1,0.016731574008831775,0.016731574008831775,speed
拍照|P02|493.0,拍照,P02,493.05,492.55,18.836937121681665,36.49717714570526,1.4697030335030765,0.5054310289024183,6,0.004039595532923131,0.0,0.2,1,0.004039595532923131,0.004039595532923131,speed
拍照|P02|493.2,拍照,P02,493.15,492.65,18.80009478609835,37.26316773329505,1.379964630878376,1.161749694546491,6,0.008361501436834177,0.0,0.6,3,0.008361501436834177,0.008361501436834177,speed
拍照|P02|493.4,拍照,P02,493.45,492.95,18.245470530268026,37.55210208890059,1.2180125881034205,0.839219423204842,6,0.01202201286072168,0.0,0.6,3,0.01202201286072168,0.01202201286072168,speed
拍照|P02|493.6,拍照,P02,493.65,493.15,18.47428939612757,36.77376034127113,1.1549765784833523,1.1971674792423075,6,0.01583807987608165,0.0,0.4,2,0.01583807987608165,0.01583807987608165,speed
拍照|P02|493.8,拍照,P02,493.75,493.25,18.62453202942096,37.429858397226276,1.2982673865336487,0.9109641567517023,6,0.06901762217418325,0.0,0.6,3,0.06901762217418325,0.06901762217418325,speed
拍照|P02|494.0,拍照,P02,494.05,493.55,18.094064252521783,38.195590465154766,1.416442987699576,0.2974080059906724,6,0.07733356050091658,0.0,0.6,3,0.07733356050091658,0.07733356050091658,speed
拍照|P02|494.2,拍照,P02,494.25,493.75,18.386107424538125,38.33889520582594,1.303785344436159,0.2670364529763187,6,0.06877314346488668,0.0,0.6,3,0.06877314346488668,0.06877314346488668,speed
拍照|P02|494.4,拍照,P02,494.35,493.85,17.973751780494464,38.63257478224362,1.4303345970705639,0.937656603926909,6,0.12760945258957784,0.0,0.8,4,0.12760945258957784,0.12760945258957784,speed
拍照|P02|494.6,拍照,P02,494.65,494.15,18.105108814932247,37.02608955619086,1.2862144126131287,0.3393100540297362,6,0.11170867245377943,0.0,0.8,4,0.11170867245377943,0.11170867245377943,speed
拍照|P02|494.8,拍照,P02,494.85,494.35,18.6933486714083,37.77085479612526,1.1474671345654595,0.8697752471081021,6,0.10329053456167545,0.0,0.6,3,0.10329053456167545,0.10329053456167545,speed
拍照|P02|495.0,拍照,P02,494.95,494.45,18.534297825331183,38.60209628061373,1.2502385612190414,1.1957836819386574,6,0.1399006021712967,0.0,0.8,4,0.1399006021712967,0.1399006021712967,speed
拍照|P02|495.2,拍照,P02,495.25,494.75,17.33008876250436,37.15604607296602,1.4167624287082983,0.46546530873449393,6,0.11078587570907994,0.0,0.8,4,0.11078587570907994,0.11078587570907994,speed
拍照|P02|495.4,拍照,P02,495.45,494.95,17.420365131172048,34.010089108856874,1.4070516028223046,0.11607078762832561,6,0.0682766525568381,0.0,0.6,3,0.0682766525568381,0.0682766525568381,speed
拍照|P02|495.6,拍照,P02,495.55,495.05,16.901186628925302,33.202623548923164,1.4274796744544995,0.1751120976903675,6,0.046043096967897705,0.0,0.8,4,0.046043096967897705,0.046043096967897705,speed
拍照|P02|495.8,拍照,P02,495.75,495.25,17.17892619736906,30.674584590775897,1.4383661533719836,0.6063573677985142,6,0.008217846217068853,0.0,0.2,1,0.008217846217068853,0.008217846217068853,speed
拍照|P02|507.6,拍照,P02,507.65,507.15,25.954600915216897,-62.513647753100095,1.3793419782869896,1.1068051136787207,6,0.004761313266385721,0.0,0.2,1,0.004761313266385721,0.004761313266385721,acceleration
拍照|P02|507.8,拍照,P02,507.85,507.35,26.297012330317447,-62.2868482220455,1.307712681670973,0.49845482410405517,6,0.013420111758133757,0.0,0.4,2,0.013420111758133757,0.013420111758133757,speed
拍照|P02|508.0,拍照,P02,508.05,507.55,26.92611903744002,-62.240042189603614,1.1906509388070436,1.0566255630287986,6,0.009482813878446213,0.0,0.2,1,0.009482813878446213,0.009482813878446213,speed
拍照|P02|508.2,拍照,P02,508.15,507.65,27.835569837973377,-62.63861401117094,1.2426605402815418,1.486550791635539,6,0.03878202087829905,0.0,0.6,3,0.03878202087829905,0.03878202087829905,acceleration
拍照|P02|508.4,拍照,P02,508.45,507.95,28.576677340220307,-62.50630673170621,0.921132857918943,1.290775133571956,6,0.0031857364331702755,0.0,0.4,2,0.0031857364331702755,0.0031857364331702755,acceleration
拍照|P02|508.8,拍照,P02,508.75,508.25,28.935509157702874,-61.5200770798414,0.9563408291644927,0.5171500248717056,6,0.04479036125414746,0.0,0.6,3,0.04479036125414746,0.04479036125414746,acceleration
拍照|P02|509.0,拍照,P02,509.05,508.55,29.828074193469128,-60.38600991052029,0.829918546424627,0.5906464886731705,6,0.24318450314631898,0.0,0.8,4,0.24318450314631898,0.24318450314631898,speed
拍照|P02|509.2,拍照,P02,509.25,508.75,29.892757442424653,-59.53692970860235,0.700486554848761,0.3311528113726333,6,0.1236419917347451,0.0,0.4,2,0.1236419917347451,0.1236419917347451,distance_upper
拍照|P02|509.4,拍照,P02,509.35,508.85,30.09086311367086,-60.02912616278564,0.8083031206525285,1.1014692450450083,6,0.25598402009427385,0.0,0.8,4,0.25598402009427385,0.25598402009427385,acceleration
拍照|P02|509.6,拍照,P02,509.65,509.15,30.58106035980142,-61.035118694391116,0.9883358877345401,0.5929949863292737,6,0.23283512658470928,0.03892589569952835,1.0,5,0.23283512658470928,0.23283512658470928,acceleration
拍照|P02|509.8,拍照,P02,509.85,509.35,30.242105706186805,-60.79666425660009,1.0204055910280394,0.5987120082230203,6,0.09523659076295843,0.0,0.4,2,0.09523659076295843,0.09523659076295843,acceleration
拍照|P02|510.0,拍照,P02,509.95,509.45,30.28305030595373,-61.14736156463573,1.140833840939362,0.34724540501340845,6,0.19054114582859777,0.0,0.8,4,0.19054114582859777,0.19054114582859777,acceleration
拍照|P02|510.2,拍照,P02,510.25,509.75,29.466127429362583,-60.334657852167965,1.2501884678019457,0.4051173749366589,6,0.10938987233718137,0.0,0.8,4,0.10938987233718137,0.10938987233718137,speed
拍照|P02|510.4,拍照,P02,510.45,509.95,29.111129659730622,-60.33516519719357,1.232709636009801,0.8198699834929065,6,0.027698012341624407,0.0,0.2,1,0.027698012341624407,0.027698012341624407,speed
拍照|P02|510.6,拍照,P02,510.55,510.05,29.458101568932484,-60.321280012399505,1.1285073205599259,0.6878375405981892,6,0.06361643809138343,0.0,0.6,3,0.06361643809138343,0.06361643809138343,speed
拍照|P02|510.8,拍照,P02,510.85,510.35,30.114299683968827,-60.449076875004565,1.0412502008293794,0.4368602633522873,6,0.10904294023857401,0.05065223000340483,1.0,5,0.10904294023857401,0.10904294023857401,speed
拍照|P02|511.0,拍照,P02,511.05,510.55,30.41628830047541,-61.46478107150047,1.1208323721261417,1.1041508666840942,6,0.050996897584153655,0.0,0.4,2,0.050996897584153655,0.050996897584153655,speed
拍照|P02|511.2,拍照,P02,511.15,510.65,30.82711770706166,-61.40770706678134,1.0932600989953678,0.6476023955034119,6,0.11693636460903649,0.0,0.8,4,0.11693636460903649,0.11693636460903649,speed
拍照|P02|511.4,拍照,P02,511.45,510.95,31.298559531466964,-62.55967097806661,1.0594519839763614,0.29708492009443066,6,0.16161264679225354,0.02478780907511761,1.0,5,0.16161264679225354,0.16161264679225354,speed
拍照|P02|511.6,拍照,P02,511.65,511.15,31.24864266957562,-62.61414097488649,1.221173512920375,0.816569895445646,6,0.04857285075877498,0.0,0.4,2,0.04857285075877498,0.04857285075877498,speed
拍照|P02|511.8,拍照,P02,511.75,511.25,31.715836434556103,-63.96941100657222,1.1838081788652821,0.4868295491489338,6,0.08996253659914591,0.0,0.8,4,0.08996253659914591,0.08996253659914591,speed
拍照|P02|512.0,拍照,P02,512.05,511.55,32.20392605409664,-65.24506317751087,1.3217730778666181,0.716933585041751,6,0.04899545013457669,0.0,0.6,3,0.04899545013457669,0.04899545013457669,speed
拍照|P02|512.4,拍照,P02,512.35,511.85,32.46550433649091,-62.307224937462976,1.464769130973936,0.07413045543073496,6,0.004697449203475213,0.0,0.2,1,0.004697449203475213,0.004697449203475213,speed
拍照|P02|512.6,拍照,P02,512.65,512.15,33.191843505881714,-63.59290520659425,1.2561998659799785,0.5469021120642023,6,0.004697449203475213,0.0,0.2,1,0.004697449203475213,0.004697449203475213,speed
拍照|P02|513.0,拍照,P02,512.95,512.45,33.60907833324429,-63.867907064624305,1.3632292392342307,1.0344100167450139,6,0.009380698955352667,0.0,0.2,1,0.009380698955352667,0.009380698955352667,speed
拍照|P02|515.2,拍照,P02,515.25,514.75,36.462358750227864,-65.36453149289403,1.07134835784844,0.4585814265629719,6,0.038326423591482695,0.0,0.6,3,0.038326423591482695,0.038326423591482695,distance_upper
拍照|P02|515.4,拍照,P02,515.45,514.95,36.86217194094601,-66.23465737615739,1.136032540259928,0.5016871428349514,6,0.07519030966605647,0.0,0.8,4,0.07519030966605647,0.07519030966605647,distance_upper
拍照|P02|515.6,拍照,P02,515.55,515.05,36.51059989589302,-66.80372991177458,1.0633218109054055,0.6608981725255147,6,0.041837677472451894,0.0,0.4,2,0.041837677472451894,0.041837677472451894,distance_upper
拍照|P02|515.8,拍照,P02,515.85,515.35,36.64961787722783,-67.04130318740359,1.0697496112867573,0.8290037217578694,6,0.062202532639802265,0.0,0.6,3,0.062202532639802265,0.062202532639802265,distance_upper
拍照|P02|516.0,拍照,P02,516.05,515.55,36.44135895409766,-67.2758600764422,1.2214986885611807,0.24416996755894663,6,0.06294016604422473,0.0,0.6,3,0.06294016604422473,0.06294016604422473,distance_upper
拍照|P02|516.2,拍照,P02,516.15,515.65,36.499550081105355,-67.47408083949198,1.2158787855773712,0.6430494830955731,6,0.06501581206496226,0.0,0.6,3,0.06501581206496226,0.06501581206496226,distance_upper
拍照|P02|516.4,拍照,P02,516.45,515.95,37.13602887509452,-67.04549293898731,1.0055352839462284,0.21633834177107042,6,0.0827582604404993,0.0,0.8,4,0.0827582604404993,0.0827582604404993,distance_upper
拍照|P02|516.6,拍照,P02,516.65,516.15,37.71336365456356,-67.54778509905121,1.1121735355451174,0.6441162350423217,6,0.06915996540126297,0.0,0.8,4,0.06915996540126297,0.06915996540126297,distance_upper
拍照|P02|516.8,拍照,P02,516.75,516.25,38.05600003834471,-68.82414524001464,1.1511523154101948,0.40149779339502306,6,0.03847420465771478,0.0,0.6,3,0.03847420465771478,0.03847420465771478,distance_upper
拍照|P02|517.0,拍照,P02,517.05,516.55,38.1537189484227,-70.17738522829717,1.1009472455164857,1.2434248924820486,6,0.04885267862611603,0.0,0.8,4,0.04885267862611603,0.04885267862611603,distance_upper
拍照|P02|517.2,拍照,P02,517.25,516.75,37.73237021559668,-69.6273108106028,0.9629632085486627,1.1844072606585583,6,0.050216137442259313,0.0,0.8,4,0.050216137442259313,0.050216137442259313,distance_upper
拍照|P02|517.4,拍照,P02,517.45,516.95,37.942962487553515,-69.76188991263083,1.0428738824073303,0.5084732762069823,6,0.026506530062348477,0.0,0.4,2,0.026506530062348477,0.026506530062348477,distance_upper
拍照|P02|517.6,拍照,P02,517.55,517.05,37.89990442414695,-70.15577949073995,1.0409686005851195,0.22034370203878295,6,0.04521955744167078,0.0,0.6,3,0.04521955744167078,0.04521955744167078,distance_upper
拍照|P02|517.8,拍照,P02,517.85,517.35,38.110095681101996,-70.05336020768844,1.0701898300740942,0.33997976482885595,6,0.05479705617600369,0.0,0.8,4,0.05479705617600369,0.05479705617600369,distance_upper
拍照|P02|518.0,拍照,P02,517.95,517.45,38.15539243132742,-69.8346905790386,1.0987933959685479,0.4780680226665237,6,0.029249467212872794,0.0,0.6,3,0.029249467212872794,0.029249467212872794,distance_upper
拍照|P02|518.2,拍照,P02,518.25,517.75,38.27084179505068,-69.75463688843799,1.1755094031925097,0.22467510677096184,6,0.0314857780058216,0.0,0.8,4,0.0314857780058216,0.0314857780058216,distance_upper
拍照|P02|518.4,拍照,P02,518.45,517.95,37.345957397543515,-69.82799677505324,1.1999801762175633,1.11777998152501,6,0.02892369908962692,0.0,0.8,4,0.02892369908962692,0.02892369908962692,distance_upper
拍照|P03|493.0,拍照,P03,492.95,492.45,23.11813938319571,-7.0563597696492275,1.4277051540854426,1.0979739016803765,6,0.013678908321530781,0.0,0.4,2,0.013678908321530781,0.013678908321530781,speed
拍照|P03|493.2,拍照,P03,493.15,492.65,23.44447131957774,-7.147301154045085,1.379964630878376,1.161749694546491,6,0.012401096969757308,0.0,0.8,4,0.012401096969757308,0.012401096969757308,speed
拍照|P03|493.4,拍照,P03,493.35,492.85,23.103377825929325,-7.833478577737164,1.1930706149477737,0.6983501983115789,6,0.012401096969757308,0.0,0.8,4,0.012401096969757308,0.012401096969757308,speed
拍照|P03|493.6,拍照,P03,493.55,493.05,23.025791709321567,-8.074449346583627,1.2538271079471084,1.1500096267279263,6,0.06017735727721337,0.0,0.8,4,0.06017735727721337,0.06017735727721337,speed
拍照|P03|493.8,拍照,P03,493.75,493.25,23.281237118139373,-7.354536492507936,1.2982673865336487,0.9109641567517023,6,0.11541698356474513,0.0,0.8,4,0.11541698356474513,0.11541698356474513,speed
拍照|P03|494.0,拍照,P03,493.95,493.45,22.83199466702677,-7.889130356527436,1.4003530953504948,0.300417626634037,6,0.09605479935161197,0.0,0.8,4,0.09605479935161197,0.09605479935161197,speed
拍照|P03|494.2,拍照,P03,494.15,493.65,22.912244982269733,-7.043524081783141,1.4338205293826696,0.27288967609212345,6,0.1557366967555866,0.04411964707822028,1.0,5,0.1557366967555866,0.1557366967555866,speed
拍照|P03|494.4,拍照,P03,494.35,493.85,22.55159541558285,-7.846048427481027,1.4303345970705639,0.937656603926909,6,0.21466582129982914,0.03256423301975694,1.0,5,0.21466582129982914,0.21466582129982914,speed
拍照|P03|494.6,拍照,P03,494.55,494.05,22.73967278696097,-9.036124048251276,1.310013441731244,0.7768433119850228,6,0.15145534819907988,0.03256423301975694,1.0,5,0.15145534819907988,0.15145534819907988,speed
拍照|P03|494.8,拍照,P03,494.75,494.25,23.123024962590808,-7.6326972940869755,1.2846757194204623,0.23402590485347152,6,0.15604975419478465,0.046443601952957415,1.0,5,0.15604975419478465,0.15604975419478465,speed
拍照|P03|495.0,拍照,P03,494.95,494.45,22.948229518252557,-6.8481244386466456,1.2502385612190414,1.1957836819386574,6,0.19043065730170522,0.12665770551250408,1.0,5,0.19043065730170522,0.19043065730170522,speed
拍照|P03|495.2,拍照,P03,495.15,494.65,22.449495069049092,-8.495886669806367,1.3586337997387337,0.6441143876569524,6,0.1717772888150661,0.09424413350751089,1.0,5,0.1717772888150661,0.1717772888150661,speed
拍照|P03|495.4,拍照,P03,495.35,494.85,22.70178142754585,-10.910811801349812,1.4483264209124136,0.2820354974158215,6,0.11198350626170486,0.034449052725057605,1.0,5,0.11198350626170486,0.11198350626170486,speed
拍照|P03|495.6,拍照,P03,495.55,495.05,23.00193701193884,-12.669350204309712,1.4274796744544995,0.1751120976903675,6,0.06672064134377038,0.034449052725057605,1.0,5,0.06672064134377038,0.06672064134377038,speed
拍照|P03|495.8,拍照,P03,495.75,495.25,23.618446040126354,-13.82634986590003,1.4433395859921154,0.6084807418701665,6,0.03993686523402611,0.034449052725057605,1.0,5,0.03993686523402611,0.03993686523402611,speed
拍照|P04|480.4,拍照,P04,480.35,479.85,19.856124964268396,62.373353802738734,1.4712853187024106,0.10348905727181268,6,0.003828624173011915,0.0,0.2,1,0.003828624173011915,0.003828624173011915,speed
拍照|P04|480.6,拍照,P04,480.55,480.05,19.982627478111674,60.668789883763644,1.3774230974949464,0.9012119848732768,6,0.003828624173011915,0.0,0.2,1,0.003828624173011915,0.003828624173011915,speed
拍照|P04|480.8,拍照,P04,480.75,480.25,20.742525207195886,60.26177190557685,1.2741855476037338,0.16122948488540806,6,0.003828624173011915,0.0,0.2,1,0.003828624173011915,0.003828624173011915,speed
拍照|P04|481.0,拍照,P04,480.95,480.45,20.927530783169953,60.704968033706365,1.444571779738085,1.3213389439982912,6,0.006292384237292126,0.0,0.2,1,0.006292384237292126,0.006292384237292126,speed
拍照|P04|482.8,拍照,P04,482.85,482.35,22.783451572757286,53.893368767301055,1.451816412340337,0.44328739964907576,6,0.018109541834148472,0.0,0.4,2,0.018109541834148472,0.018109541834148472,speed
拍照|P04|483.0,拍照,P04,482.95,482.45,22.358181603675735,52.45563957989845,1.4017386451877858,0.3734885730977372,6,0.018109541834148472,0.0,0.4,2,0.018109541834148472,0.018109541834148472,speed
拍照|P04|493.0,拍照,P04,492.95,492.45,33.14045365417389,13.364114921227918,1.4277051540854426,1.0979739016803765,6,0.013678908321530781,0.0,0.4,2,0.013678908321530781,0.013678908321530781,speed
拍照|P04|493.2,拍照,P04,493.15,492.65,33.43359772684006,13.1092457762882,1.379964630878376,1.161749694546491,6,0.012401096969757308,0.0,0.8,4,0.012401096969757308,0.012401096969757308,speed
拍照|P04|493.4,拍照,P04,493.35,492.85,33.01655301170363,12.864731991455193,1.1930706149477737,0.6983501983115789,6,0.012401096969757308,0.0,0.8,4,0.012401096969757308,0.012401096969757308,speed
拍照|P04|493.6,拍照,P04,493.55,493.05,32.90961697763215,12.75488314718639,1.2538271079471084,1.1500096267279263,6,0.06017735727721337,0.0,0.8,4,0.06017735727721337,0.06017735727721337,speed
拍照|P04|493.8,拍照,P04,493.75,493.25,33.251169590640885,13.070595770094913,1.2982673865336487,0.9109641567517023,6,0.11541698356474513,0.0,0.8,4,0.11541698356474513,0.11541698356474513,speed
拍照|P04|494.0,拍照,P04,493.95,493.45,32.75492413986281,12.996234638477707,1.4003530953504948,0.300417626634037,6,0.09605479935161197,0.0,0.8,4,0.09605479935161197,0.09605479935161197,speed
拍照|P04|494.2,拍照,P04,494.15,493.65,32.949377722813324,13.49739943709982,1.4338205293826696,0.27288967609212345,6,0.15169117186608846,0.04411964707822028,1.0,5,0.15169117186608846,0.15169117186608846,speed
拍照|P04|494.4,拍照,P04,494.35,493.85,32.49919391017608,13.200402280619452,1.4303345970705639,0.937656603926909,6,0.16763227164199893,0.03256423301975694,1.0,5,0.16763227164199893,0.16763227164199893,speed
拍照|P04|494.6,拍照,P04,494.55,494.05,32.5044846866821,12.307448857319534,1.310013441731244,0.7768433119850228,6,0.15145534819907988,0.03256423301975694,1.0,5,0.15145534819907988,0.15145534819907988,speed
拍照|P04|494.8,拍照,P04,494.75,494.25,33.063510615399004,12.98413872680647,1.2846757194204623,0.23402590485347152,6,0.15604975419478465,0.046443601952957415,1.0,5,0.15604975419478465,0.15604975419478465,speed
拍照|P04|495.0,拍照,P04,494.95,494.45,33.01046547050425,13.602767223510833,1.2502385612190414,1.1957836819386574,6,0.1892162345540333,0.12665770551250408,1.0,5,0.1892162345540333,0.1892162345540333,speed
拍照|P04|495.2,拍照,P04,495.15,494.65,32.311741182287314,12.844972532994086,1.3586337997387337,0.6441143876569524,6,0.1717772888150661,0.09424413350751089,1.0,5,0.1717772888150661,0.1717772888150661,speed
拍照|P04|495.4,拍照,P04,495.35,494.85,32.194622870278714,11.108738003173851,1.4483264209124136,0.2820354974158215,6,0.11198350626170486,0.034449052725057605,1.0,5,0.11198350626170486,0.11198350626170486,speed
拍照|P04|495.6,拍照,P04,495.55,495.05,32.20722928974986,9.751511712660193,1.4274796744544995,0.1751120976903675,6,0.06672064134377038,0.034449052725057605,1.0,5,0.06672064134377038,0.06672064134377038,speed
拍照|P04|495.8,拍照,P04,495.75,495.25,32.59776016367108,8.566484552467701,1.4433395859921154,0.6084807418701665,6,0.03993686523402611,0.034449052725057605,1.0,5,0.03993686523402611,0.03993686523402611,speed
拍照|P05|480.4,拍照,P05,480.35,479.85,31.417050201165107,58.516932465487415,1.4712853187024106,0.10348905727181268,6,0.003828624173011915,0.0,0.2,1,0.003828624173011915,0.003828624173011915,speed
拍照|P05|480.6,拍照,P05,480.55,480.05,31.57984261979748,57.45524122942604,1.3774230974949464,0.9012119848732768,6,0.003828624173011915,0.0,0.2,1,0.003828624173011915,0.003828624173011915,speed
拍照|P05|480.8,拍照,P05,480.75,480.25,32.346451912367506,57.27005129411944,1.2741855476037338,0.16122948488540806,6,0.003828624173011915,0.0,0.2,1,0.003828624173011915,0.003828624173011915,speed
拍照|P05|481.0,拍照,P05,480.95,480.45,32.52258247407327,57.571800821756284,1.444571779738085,1.3213389439982912,6,0.006292384237292126,0.0,0.2,1,0.006292384237292126,0.006292384237292126,speed
拍照|P05|482.8,拍照,P05,482.85,482.35,34.46148850213923,53.23567945364149,1.451816412340337,0.44328739964907576,6,0.018109541834148472,0.0,0.4,2,0.018109541834148472,0.018109541834148472,speed
拍照|P05|483.0,拍照,P05,482.95,482.45,34.040351782991216,52.28312373762527,1.4017386451877858,0.3734885730977372,6,0.018109541834148472,0.0,0.4,2,0.018109541834148472,0.018109541834148472,speed
拍照|P06|480.4,拍照,P06,480.35,479.85,25.49609405026985,14.287891892300394,1.4712853187024106,0.10348905727181268,6,0.003828624173011915,0.0,0.2,1,0.003828624173011915,0.003828624173011915,speed
拍照|P06|480.6,拍照,P06,480.55,480.05,26.01885298315916,13.606293638062425,1.3774230974949464,0.9012119848732768,6,0.003828624173011915,0.0,0.2,1,0.003828624173011915,0.003828624173011915,speed
拍照|P06|480.8,拍照,P06,480.75,480.25,26.64790750333242,14.585845520844813,1.2741855476037338,0.16122948488540806,6,0.003828624173011915,0.0,0.2,1,0.003828624173011915,0.003828624173011915,speed
拍照|P06|481.0,拍照,P06,480.95,480.45,26.662055015023114,15.112373588840532,1.444571779738085,1.3213389439982912,6,0.006292384237292126,0.0,0.2,1,0.006292384237292126,0.006292384237292126,speed
拍照|P06|482.8,拍照,P06,482.85,482.35,29.786401411293056,13.804340429020556,1.451816412340337,0.44328739964907576,6,0.018109541834148472,0.0,0.4,2,0.018109541834148472,0.018109541834148472,speed
拍照|P06|483.0,拍照,P06,482.95,482.45,29.82531685778778,12.444939569667916,1.4017386451877858,0.3734885730977372,6,0.018109541834148472,0.0,0.4,2,0.018109541834148472,0.018109541834148472,speed
拍照|P07|480.4,拍照,P07,480.35,479.85,38.39144192583689,28.285354365629114,1.4712853187024106,0.10348905727181268,6,0.003828624173011915,0.0,0.2,1,0.003828624173011915,0.003828624173011915,speed
拍照|P07|480.6,拍照,P07,480.55,480.05,38.82436717634042,27.65618489858031,1.3774230974949464,0.9012119848732768,6,0.003828624173011915,0.0,0.2,1,0.003828624173011915,0.003828624173011915,speed
拍照|P07|480.8,拍照,P07,480.75,480.25,39.54248525614788,28.07662822036441,1.2741855476037338,0.16122948488540806,6,0.003050098292347485,0.0,0.2,1,0.003050098292347485,0.003050098292347485,distance_upper
拍照|P07|481.0,拍照,P07,480.95,480.45,39.61300446348095,28.4168397302764,1.444571779738085,1.3213389439982912,6,0.0023127602391558827,0.0,0.2,1,0.0023127602391558827,0.0023127602391558827,distance_upper
拍照|P10|480.4,拍照,P10,480.35,479.85,20.96296920819686,-126.23965535492367,1.4712853187024106,0.10348905727181268,6,0.003828624173011915,0.0,0.2,1,0.003828624173011915,0.003828624173011915,speed
拍照|P10|480.6,拍照,P10,480.55,480.05,20.765445388812566,-124.66650952498462,1.3774230974949464,0.9012119848732768,6,0.003828624173011915,0.0,0.2,1,0.003828624173011915,0.003828624173011915,speed
拍照|P10|480.8,拍照,P10,480.75,480.25,19.995804604941267,-124.44844843744735,1.2741855476037338,0.16122948488540806,6,0.003828624173011915,0.0,0.2,1,0.003828624173011915,0.003828624173011915,speed
拍照|P10|481.0,拍照,P10,480.95,480.45,19.82612600036717,-124.9584425804193,1.444571779738085,1.3213389439982912,6,0.006292384237292126,0.0,0.2,1,0.006292384237292126,0.006292384237292126,speed
