时间(s),residual_x_before,residual_y_before,residual_x_after,residual_y_after,residual_norm_after
797.7263006076752,3.3278581072881668,-2.3536663169285523,-0.15211380942647068,-0.5315469195326976,0.5528840191965515
797.8263006076751,3.2218978835785346,-2.389796915347498,-0.2580740331361029,-0.5676775179516431,0.6235863781120242
797.9263006076751,3.2575686695561346,-2.5056444062305596,-0.2224032471585029,-0.6835250088347049,0.7187973581261478
798.0263006076751,3.4191004843363384,-2.4713985591478904,-0.06087143237829906,-0.6492791617520357,0.6521263383464986
798.1263006076751,3.631251485642644,-2.1830015239223934,0.15127956892800665,-0.3608821265265387,0.39130731812906366
798.2263006076752,3.8034614601281396,-1.828080262969228,0.3234895434135021,-0.005960865573373386,0.32354445848485786
798.3263006076751,3.8629154586483603,-1.6080077960535484,0.3829435419337228,0.21411160134230633,0.43873629225095073
798.4263006076751,3.8261503315618466,-1.5374005035651463,0.3461784148472091,0.28471889383070836,0.44822354178502116
798.5263006076751,3.744571037408903,-1.5472800093900108,0.2645991206942657,0.27483938800584395,0.3815093496516244
798.6263006076751,3.669154159957329,-1.593844272497326,0.1891822432426915,0.22827512489852864,0.2964784204723436
798.7263006076752,3.614335386841084,-1.6788957398626785,0.13436347012644667,0.14322365753317623,0.19638370141536968
798.8263006076751,3.5742938986313773,-1.7819109553159844,0.0943219819167398,0.04020844207987029,0.10253465310416802
798.9263006076751,3.593625613226882,-1.851039067863995,0.11365369651224455,-0.028919670468140257,0.1172753600330573
799.0263006076751,3.6800214060186596,-1.8773215091311286,0.2000494893040221,-0.055202111735273895,0.20752607380961488
799.1263006076751,3.7834683460485654,-1.8887042705138737,0.30349642933392795,-0.06658487311801897,0.31071470506975785
799.2263006076752,3.882237260255912,-1.928555515580762,0.4022653435412744,-0.10643611818490739,0.4161082237455192
799.3263006076751,3.962843171023424,-2.022426624407882,0.48287125430878675,-0.2003072270120274,0.5227691970946537
799.4263006076751,4.032743745883563,-2.1058558844423936,0.5527718291689254,-0.28373648704653887,0.6213397534395094
799.5263006076751,4.149174800548447,-2.087530439954201,0.6692028838338091,-0.26541104255834647,0.7199135512291701
799.6263006076751,4.2714540292791305,-1.9566570508140804,0.7914821125644931,-0.13453765341822566,0.802835172807492
799.7263006076752,4.269312784580548,-1.7693948921728944,0.7893408678659108,0.05272450522296035,0.7910997908824874
799.8263006076751,4.224433466254437,-1.5992994602261597,0.7444615495397997,0.22281993716969506,0.7770918370073814
799.9263006076751,4.277416913857739,-1.5356682611532761,0.7974449971431019,0.28645113624257856,0.8473327427423221
800.0263006076751,4.361275226462073,-1.6025744474943373,0.8813033097474356,0.2195449499015174,0.9082375838947893
800.1263006076751,4.370753094943128,-1.7590005997449174,0.8907811782284902,0.06311879765093731,0.8930146080009203
800.2263006076752,4.358232913984261,-1.902326061039168,0.8782609972696234,-0.08020666364331319,0.88191580562876
800.3263006076751,4.379038916994916,-1.9401314110439574,0.8990670002802785,-0.11801201364810265,0.9067790835469565
800.4263006076751,4.363822898504013,-1.8804386722943756,0.8838509817893758,-0.058319274898520845,0.8857729369509619
800.5263006076751,4.2964436922252975,-1.815719688187495,0.8164717755106601,0.0063997092083596385,0.8164968563830979
800.6263006076751,4.321891004465117,-1.922329300942485,0.8419190877504796,-0.1002099035466304,0.8478618844407529
800.7263006076752,4.468244492218806,-2.247844695791376,0.9882725755041681,-0.4257252983955211,1.0760691024221434
800.8263006076751,4.595919836886615,-2.560057901765232,1.115947920171978,-0.7379385043693771,1.3378688264426661
800.9263006076751,4.6412010726977275,-2.679294288056681,1.16122915598309,-0.8571748906608261,1.4433301583091094
801.0263006076751,4.61855577236804,-2.665350611903541,1.138583855653403,-0.8432312145076861,1.4168317040053404
801.1263006076751,4.535290638987607,-2.6058060484979784,1.0553187222729692,-0.7836866511021237,1.3144817886511453
801.2263006076752,4.404096754580833,-2.5618857479976906,0.9241248378661959,-0.7397663506018359,1.1837486935342236
801.3263006076751,4.24803423656138,-2.5810229982426875,0.7680623198467424,-0.7589036008468328,1.0797473790413425
801.4263006076751,4.095207296053058,-2.6961386061055883,0.6152353793384204,-0.8740192087097336,1.068842434217167
801.5263006076751,3.9562871934559194,-2.934557898900191,0.47631527674128193,-1.1124385015043363,1.2101221684137256
801.6263006076751,3.7998313287435335,-3.143747081874548,0.319859412028896,-1.3216276844786932,1.3597829899818512
801.7263006076752,3.6496077548987182,-3.061262022148053,0.1696358381840808,-1.2391426247521982,1.250700108768758
801.8263006076751,3.595974109708459,-2.7251366483295603,0.11600219299382175,-0.9030172509337056,0.9104376223900476
801.9263006076751,3.6514767670599175,-2.417291310290535,0.17150485034528007,-0.5951719128946804,0.6193896347136186
802.0263006076751,3.7171970395599043,-2.2880516368757484,0.23722512284526687,-0.4659322394798937,0.5228466416605361
802.1263006076751,3.7112135058200737,-2.341128572418234,0.23124158910543624,-0.5190091750223793,0.5681929217171032
802.2263006076752,3.639413096900348,-2.4622149848984676,0.15944118018571052,-0.6400955875026129,0.6596543421211805
802.3263006076751,3.5264678318649163,-2.53497046568366,0.046495915150278844,-0.7128510682878053,0.7143658136310326
802.4263006076751,3.4022983941827127,-2.4892297470730353,-0.07767352253192472,-0.6671103496771806,0.6716170000446144
802.5263006076751,3.3025633319121495,-2.326144672977473,-0.177408584802488,-0.5040252755816184,0.5343363027034078
802.6263006076751,3.2924437111099656,-2.1812531944201314,-0.18752820560467187,-0.3591337970242767,0.4051467784178747
802.7263006076752,3.3990251584811966,-2.1465258446070825,-0.08094675823344089,-0.3244064472112278,0.33435298811393066
802.8263006076751,3.5060722652779237,-2.109496505159199,0.026100348563286246,-0.28737710776334424,0.2885599249056421
802.9263006076751,3.517161038334425,-2.003130962779405,0.03718912161978771,-0.18101156538355045,0.18479236339593344
803.0263006076751,3.4770916986426474,-1.9212371830866168,-0.002880218071990015,-0.09911778569076213,0.09915962432553921
803.1263006076751,3.4574707716002124,-1.928946468983805,-0.022501145114425025,-0.10682707158795024,0.10917108021595032
803.2263006076752,3.504003020467516,-2.022018442843485,0.024031103752878646,-0.19989904544763037,0.20133832799160573
803.3263006076751,3.6418749592891944,-2.1564105366227175,0.1619030425745569,-0.3342911392268628,0.371433925430207
803.4263006076751,3.83003449711258,-2.2161688580452465,0.35006258039794247,-0.39404946064939184,0.5270851806235332
803.5263006076751,4.001930427065473,-2.184368626006265,0.521958510350836,-0.3622492286104104,0.6353465118787551
803.6263006076751,4.061339989346865,-2.237904783878265,0.5813680726322277,-0.41578538648241015,0.7147491332547653
803.7263006076752,3.9032166159634185,-2.4323478876509954,0.42324469924878105,-0.6102284902551407,0.7426404821724032
803.8263006076751,3.5392324374417723,-2.650755335429393,0.059260520727134836,-0.8286359380335382,0.8307522657914168
803.9263006076751,3.1414398691198238,-2.809029152131327,-0.3385320475948137,-0.9869097547354722,1.0433574704964579
804.0263006076751,2.9130000483535503,-2.9584609887088784,-0.5669718683610872,-1.1363415913130237,1.2699327980884174
804.1263006076751,2.9486570756596797,-3.1412638441404184,-0.5313148410549577,-1.3191444467445637,1.4221243024793142
804.2263006076752,3.1500233975933094,-3.2080509850611816,-0.32994851912132805,-1.3859315876653269,1.4246657120036585
804.3263006076751,3.3892394362459672,-3.0411164852294856,-0.09073248046867022,-1.218997087833631,1.2223691272111181
804.4263006076751,3.5609484024289184,-2.8422102802480502,0.08097648571428095,-1.0200908828521955,1.0232998585540831
804.5263006076751,3.6235802322867885,-2.8028554521633247,0.14360831557215104,-0.98073605476747,0.9911945103875083
804.6263006076751,3.6753057767589308,-2.783962574745302,0.19533386004429332,-0.9618431773494471,0.981477261424575
804.7263006076752,3.8027664674845463,-2.6089096963130043,0.3227945507699088,-0.7867902989171496,0.8504324173483069
804.8263006076751,3.9315880282995104,-2.3355511757795866,0.4516161115848729,-0.5134317783837319,0.6837903942710236
804.9263006076751,4.017324592689776,-2.103382469869058,0.5373526759751384,-0.2812630724732035,0.6065120067358176
805.0263006076751,4.217143013385877,-1.928911346099179,0.7371710966712399,-0.1067919487033242,0.7448662605295879
805.1263006076751,4.603964611425578,-1.795238607820584,1.1239926947109407,0.026880789575270736,1.1243140818346766
805.2263006076752,4.862691239709495,-1.7480613968015595,1.3827193229948573,0.07405800059429524,1.3847011640189306
805.3263006076751,4.693521343583617,-1.8242218110693238,1.2135494268689797,-0.0021024136734690835,1.2135512480308706
805.4263006076751,4.277206144052938,-1.908724558905699,0.7972342273383006,-0.08660516150984421,0.8019244772669328
805.5263006076751,3.922350767128854,-1.850711596730688,0.44237885041421654,-0.028592199334833257,0.4433018849008051
805.6263006076751,3.718969921223416,-1.6440052834885714,0.23899800450877873,0.17811411390728327,0.29806825347922394
805.7263006076752,3.609538343650809,-1.4468113754598062,0.12956642693617137,0.3753080219360485,0.3970435370567763
805.8263006076751,3.55096371752351,-1.4199873943864816,0.07099180080887235,0.40213200300937313,0.40835031973345765
805.9263006076751,3.4755421058481484,-1.5324258249315508,-0.004429810866489081,0.28969357246430394,0.2897274394175391
806.0263006076751,3.269411606096285,-1.6180729866077932,-0.21056031061835245,0.20404641078806152,0.2932074046868316
806.1263006076751,2.900049822249001,-1.5831589308258014,-0.5799220944656365,0.23896046657005332,0.6272254301547316
806.2263006076752,2.5699370441519025,-1.4609857421439467,-0.910034872562735,0.361133655251908,0.9790714918921279
806.3263006076751,2.465090089872441,-1.334212740891819,-1.0148818268421964,0.48790665650403575,1.126071946154197
806.4263006076751,2.4928441742323946,-1.3728354361170083,-0.9871277424822429,0.4492839612788464,1.0845631645231646
806.5263006076751,2.5135787693003575,-1.6352056404662743,-0.96639314741428,0.18691375692958045,0.9843030366197234
806.6263006076751,2.5288858546932147,-1.876076806336549,-0.9510860620214228,-0.05395740894069423,0.9526153994928965
806.7263006076752,2.539607162395752,-1.9523075249431803,-0.9403647543188853,-0.13018812754732556,0.9493338821086585
806.8263006076751,2.579612667134143,-1.980119632520523,-0.9003592495804944,-0.15800023512466832,0.9141175266915089
806.9263006076751,2.726323404634735,-1.9874221688393445,-0.7536485120799026,-0.16530277144348982,0.7715640517851707
807.0263006076751,2.8275246553709725,-1.8743543734270782,-0.6524472613436649,-0.05223497603122351,0.6545348894870548
807.1263006076751,2.7405104409584684,-1.6463683390288288,-0.739461475756169,0.17575105836702587,0.760060332239896
807.2263006076752,2.687753948739203,-1.5670066668822245,-0.7922179679754344,0.25511273051363026,0.8322810907699674
807.3263006076751,2.899487987988978,-1.8426315730144964,-0.5804839287256596,-0.020512175618641715,0.5808462282372044
807.4263006076751,3.2269837875569785,-2.1730718868999306,-0.252988129157659,-0.35095248950407587,0.4326322264739427
807.5263006076751,3.4616755584392025,-2.1750768979972266,-0.018296358275434965,-0.3529575006013719,0.3534313992232588
807.6263006076751,3.600917806207428,-1.9842860690567807,0.12094588949279039,-0.16216667166092602,0.20230160054429835
807.7263006076752,3.7055607916657944,-1.9283440121125153,0.22558887495115698,-0.10622461471666056,0.24934716616282554
807.8263006076751,3.7248120637528395,-1.9404205974033084,0.244840147038202,-0.1183012000074537,0.27192254692263373
807.9263006076751,3.6225464729107673,-1.8629141970999699,0.1425745561961298,-0.04079479970411515,0.14829605442297594
808.0263006076751,3.5843243951886197,-1.7714234634410801,0.10435247847398221,0.050695933954774564,0.11601516057485671
808.1263006076751,3.752193384107783,-1.7699639101858529,0.27222146739314557,0.05215548721000185,0.2771727298198545
808.2263006076752,3.869940574576916,-1.7950453099144825,0.3899686578622785,0.02707408748137219,0.39090735517236797
808.3263006076751,3.701863544595047,-1.7815108091795098,0.22189162788040973,0.04060858821634494,0.22557693135678322
808.4263006076751,3.4947956456953184,-1.7669259119741947,0.014823728980680961,0.05519348542166003,0.0571494862083963
808.5263006076751,3.5161421720440424,-1.7308317998445375,0.03617025532940499,0.09128759755131721,0.09819222391455246
808.6263006076751,3.612626571376235,-1.5554809141840757,0.13265465466159743,0.26663848321177896,0.29781426784636394
808.7263006076752,3.5762630569910425,-1.3080601418953637,0.09629114027640506,0.514059255500491,0.5229999061772854
808.8263006076751,3.4883920575186,-1.1767419702436956,0.008420140803962362,0.6453774271521591,0.6454323529609427
808.9263006076751,3.4798205997725997,-1.225318083978722,-0.00015131694203773804,0.5968013134171326,0.5968013326000802
809.0263006076751,3.4057499827286386,-1.4104613376347086,-0.07422193398599886,0.4116580597611461,0.41829565339713165
809.1263006076751,3.134352219725195,-1.6617887599690613,-0.3456196969894423,0.16033063742679343,0.38099722865757935
809.2263006076752,2.9279710157003898,-1.8547528022998963,-0.5520009010142477,-0.03263340490404154,0.5529646768430805
809.3263006076751,3.037088206382988,-1.8795702599774167,-0.44288371033164964,-0.05745086258156196,0.44659442729225146
809.4263006076751,3.248672092199479,-1.7859162660769439,-0.2312998245151583,0.03620313131891084,0.23411594464717117
809.5263006076751,3.323113628661162,-1.684888396860416,-0.15685828805347546,0.13723100053543869,0.20841513869924289
809.6263006076751,3.380406287292587,-1.6596888208261782,-0.0995656294220506,0.16243057656967652,0.1905177334711041
809.7263006076752,3.552661184852181,-1.754284994284069,0.07268926813754373,0.06783440311178568,0.09942452387567148
809.8263006076751,3.670299192686989,-1.9421926387604371,0.19032727597235155,-0.12007324136458242,0.22503789741030938
809.9263006076751,3.619142687496616,-2.0764619145761793,0.1391707707819787,-0.25434251718032463,0.2899286455072589
810.0263006076751,3.672317589970619,-2.007169801042131,0.19234567325598162,-0.18505040364627634,0.26690917914142004
810.1263006076751,4.0236776884249075,-1.720536868622447,0.54370577171027,0.10158252877340779,0.5531138909330161
810.2263006076752,4.2884973786990335,-1.4936393559506047,0.808525461984396,0.32848004144525,0.8727041653991083
810.3263006076751,4.121470220339779,-1.5659172056256199,0.6414983036251414,0.25620219177023484,0.6907674258546116
810.4263006076751,3.921911728578894,-1.7559077855452947,0.44193981186425635,0.06621161185056001,0.4468722131151852
810.5263006076751,4.124150443769763,-1.804815862173461,0.6441785270551259,0.017303535222393807,0.6444108837148114
810.6263006076751,4.38766955078864,-1.7738302254521008,0.9076976340740028,0.04828917194375393,0.9089812093935473
810.7263006076752,4.257312623623262,-1.8593543501440926,0.7773407069086247,-0.03723495274823785,0.778231981046374
810.8263006076751,3.965445227260486,-2.0599699265848157,0.4854733105458484,-0.237850529188961,0.5406081848139321
810.9263006076751,3.8953267592057417,-2.21072481325436,0.4153548424911042,-0.3886054158585055,0.5688003291273415
811.0263006076751,3.936114217466156,-2.203153101740572,0.4561423007515186,-0.3810337043447172,0.594350471003049
811.1263006076751,3.8877000506558312,-2.042028381364787,0.4077281339411938,-0.21990898396893233,0.4632517592383392
811.2263006076752,3.851151416592347,-1.866820888282898,0.3711794998777096,-0.04470149088704334,0.37386153107399406
811.3263006076751,3.937288504853183,-1.8149012053696891,0.4573165881385455,0.007218192026165582,0.457373549828591
811.4263006076751,3.9774058136089607,-1.8971472612878373,0.49743389689432327,-0.07502786389198257,0.5030602967236294
811.5263006076751,3.8478648424503024,-2.0228265139071393,0.3678929257356649,-0.2007071165112846,0.4190806025392035
811.6263006076751,3.7692325715503054,-2.037970627762155,0.289260654835668,-0.2158512303663005,0.3609203237372553
811.7263006076752,3.8688476893171484,-1.9447994419360315,0.38887577260251094,-0.12268004454017678,0.4077680220978339
811.8263006076751,3.883873279524439,-1.9583110809392361,0.4039013628098016,-0.1361916835433814,0.4262446311051853
811.9263006076751,3.655093863849342,-2.1229392925858344,0.17512194713470475,-0.30081989518997965,0.3480808896080919
812.0263006076751,3.3999090180299425,-2.212223506505476,-0.08006289868469496,-0.39010410910962134,0.3982352115145107
812.1263006076751,3.3410862302258244,-2.097360748287462,-0.13888568648881305,-0.2752413508916072,0.3082969917986643
812.2263006076752,3.5034546442110637,-1.9785895027078122,0.023482727496426214,-0.15647010531195749,0.15822241417386626
812.3263006076751,3.837317987287137,-2.049467272153471,0.35734607057249956,-0.2273478747576161,0.42353662215965515
812.4263006076751,4.13127852490605,-2.1862668099248093,0.6513066081914127,-0.36414741252895455,0.7461927605688325
812.5263006076751,4.167758802125498,-2.2170510149962106,0.6877868854108602,-0.3949316176003559,0.7931089347142708
812.6263006076751,3.954929321823996,-2.2563090635843546,0.47495740510935835,-0.43418966618849986,0.643510064329297
812.7263006076752,3.678988930002463,-2.420959635880144,0.1990170132878255,-0.5988402384842892,0.6310446916074384
812.8263006076751,3.5750389232341657,-2.535500822921992,0.09506700651952826,-0.7133814255261375,0.7196879837917873
812.9263006076751,3.6916890527307062,-2.4964835408004395,0.21171713601606879,-0.6743641434045848,0.7068176169229556
813.0263006076751,3.8333686776563805,-2.4185536996437516,0.353396760941743,-0.5964343022478968,0.6932698951649718
813.1263006076751,3.8443824020786757,-2.4029357858875695,0.3644104853640382,-0.5808163884917148,0.6856695114877228
813.2263006076752,3.717465132358357,-2.442209054882827,0.2374932156437195,-0.6200896574869721,0.6640137128095358
813.3263006076751,3.5012006386082253,-2.5148967275243677,0.02122872189358782,-0.692777330128513,0.693102508849323
813.4263006076751,3.321642600350149,-2.5998211169581342,-0.15832931636448855,-0.7777017195622795,0.7936549231439145
813.5263006076751,3.2339295187783765,-2.6571315911961904,-0.24604239793626093,-0.8350121938003356,0.8705068784205411
813.6263006076751,3.1747467780179255,-2.593271500236747,-0.305225138696712,-0.7711521028408921,0.8293599646765913
813.7263006076752,3.156000182784669,-2.3847123173005667,-0.3239717339299686,-0.5625929199047119,0.6492060365650492
813.8263006076751,3.0758112423045105,-2.161515557265032,-0.40416067441012693,-0.33939615986917726,0.5277647241656009
813.9263006076751,2.7954969040959066,-2.053581396518409,-0.6844750126187309,-0.23146199912255438,0.7225515206109674
814.0263006076751,2.4794536715665156,-2.1166627847616932,-1.0005182451481218,-0.2945433873658385,1.0429729459172081
814.1263006076751,2.334738372030813,-2.3315222732216743,-1.1452335446838244,-0.5094028758258196,1.2534157976380753
814.2263006076752,2.3500931022725373,-2.4687344388094425,-1.1298788144421001,-0.6466150414135878,1.3018207046699564
814.3263006076751,2.4557779705869036,-2.3482408736887477,-1.0241939461277338,-0.526121476292893,1.1514239215429356
814.4263006076751,2.5620863406962413,-2.186173102367605,-0.9178855760183962,-0.3640537049717505,0.987445710288055
814.5263006076751,2.576188557494438,-2.2064580639085873,-0.9037833592201996,-0.38433866651273263,0.9821102641659611
814.6263006076751,2.4897418964562767,-2.2805131457922516,-0.9902300202583607,-0.4583937483963969,1.0911829917982467
814.7263006076752,2.3877549873572885,-2.2518403353676515,-1.092216929357349,-0.4297209379717968,1.1737111677521677
814.8263006076751,2.4386976807439407,-2.1037538501255453,-1.0412742359706968,-0.28163445272969057,1.0786890188839
814.9263006076751,2.745819303194933,-1.8733395097094676,-0.7341526135197043,-0.0512201123136129,0.735937198301072
815.0263006076751,3.1615111622211733,-1.684335344487109,-0.3184607544934641,0.13778405290874574,0.3469894773455046
815.1263006076751,3.486459023359285,-1.645890141167753,0.006487106644647689,0.17622925622810182,0.17634861298952423
815.2263006076752,3.6368406361207875,-1.7430252790236305,0.15686871940615,0.07909411837222424,0.17568060419182546
815.3263006076751,3.5851557653803763,-1.91372987712908,0.10518384866573882,-0.09161047973322534,0.13948520357761515
815.4263006076751,3.4513288477789894,-2.007821867119909,-0.028643068935648053,-0.18570246972405435,0.1878984636969276
815.5263006076751,3.407229829840356,-1.891033931013351,-0.07274208687428141,-0.06891453361749633,0.1002029148605096
815.6263006076751,3.4824842122227997,-1.646021820009543,0.0025122955081622322,0.17609757738631182,0.176115497302334
815.7263006076752,3.5838208521239077,-1.44347464678521,0.1038489354092702,0.37864475061064473,0.3926276207179471
815.8263006076751,3.617740753523913,-1.322686121666116,0.13776883680927554,0.4994332757297386,0.5180867198663925
815.9263006076751,3.557699165143994,-1.2734772734797284,0.07772724842935652,0.5486421239161263,0.5541206594989913
816.0263006076751,3.532094061061975,-1.358810706866895,0.05212214434733742,0.4633086905289596,0.46623133812628254
816.1263006076751,3.62821205240239,-1.6103154179609442,0.14824013568775252,0.21180397943491047,0.25852671725217735
816.2263006076752,3.67836199167447,-1.9379105151862135,0.1983900749598324,-0.11579111779035878,0.22970895672939848
816.3263006076751,3.5115174561737628,-2.214421718493667,0.031545539459125305,-0.39230232109781227,0.393568586396956
816.4263006076751,3.2219766480517986,-2.3167265181257037,-0.25799526866283884,-0.494607120729849,0.5578510218051785
816.5263006076751,2.975662093921505,-2.224390382454495,-0.5043098227931324,-0.4022709850586401,0.645097157632623
816.6263006076751,2.8325784444157316,-2.1052494164059885,-0.6473934722989059,-0.2831300190101338,0.7065981288114999
816.7263006076752,2.7739056079623547,-2.0446112575326114,-0.7060663087522827,-0.2224918601367567,0.7402920100758807
816.8263006076751,2.8015253329488123,-2.0901287974250384,-0.6784465837658251,-0.2680094000291837,0.7294647390570169
816.9263006076751,2.884888976944983,-2.336584529823677,-0.5950829397696547,-0.5144651324278224,0.7866371957191391
817.0263006076751,2.8964338283323645,-2.5935161996240965,-0.583538088382273,-0.7713968022282418,0.9672485342872299
817.1263006076751,2.765799377164582,-2.6183610134096735,-0.7141725395500553,-0.7962416160138188,1.0695995172585264
817.2263006076752,2.654871689800871,-2.527526524976179,-0.8251002269137664,-0.7054071275803242,1.085536549405073
817.3263006076751,2.7065796491145635,-2.475488384822633,-0.773392267600074,-0.6533689874267781,1.0124359897369697
817.4263006076751,2.776088947946442,-2.4220712058904703,-0.7038829687681956,-0.5999518084946156,0.9248748057104207
817.5263006076751,2.715313908696883,-2.368109297189185,-0.7646580080177543,-0.5459898997933301,0.9395780116105371
817.6263006076751,2.6746459417555344,-2.350821873401254,-0.8053259749591031,-0.5287024760053991,0.9633671335882648
817.7263006076752,2.779781177022674,-2.2492203430743953,-0.7001907396919633,-0.4271009456785406,0.8201721098341997
817.8263006076751,2.884365468947175,-1.9584090245645485,-0.5956064477674623,-0.13628962716869375,0.6110007390306139
817.9263006076751,2.8954857241195926,-1.5891708210776723,-0.5844861925950449,0.23294857631818244,0.6291972254729989
818.0263006076751,2.8946640356870663,-1.423466515830118,-0.5853078810275711,0.39865288156573664,0.7081733089955105
818.1263006076751,2.9355954705200795,-1.5580038417606357,-0.5443764461945579,0.26411555563521905,0.6050642460928566
818.2263006076752,2.9533951896554003,-1.542866811749434,-0.5265767270592372,0.27925258564642075,0.5960411530008897
818.3263006076751,2.9063175599539988,-0.9988031309720917,-0.5736543567606387,0.823316266423763,1.0034585171238652
818.4263006076751,2.937897388525576,-0.39248790673038214,-0.5420745281890613,1.4296314906654726,1.5289509453261654
818.5263006076751,3.1686144893124175,-0.3430365590160388,-0.31135742740221994,1.4790828383798158,1.511499087127816
818.6263006076751,3.3765879421204543,-0.8034655363727252,-0.10338397459418314,1.0186538610231295,1.0238866806342486
818.7263006076752,3.3516720213725453,-1.3523852546038648,-0.12829989534209219,0.4697341427919899,0.4869404769058713
818.8263006076751,3.2549628068281056,-1.6981971320070781,-0.2250091098865319,0.1239222653887766,0.2568770666895271
818.9263006076751,3.2432476883043684,-1.819126013672254,-0.23672422841026908,0.0029933837236006955,0.23674315335940332
819.0263006076751,3.2434585416618864,-1.8692322761376525,-0.23651337505275105,-0.047112878741797815,0.2411601126268244
819.1263006076751,3.18575267672575,-1.9610668936994575,-0.29421923998888744,-0.1389474963036028,0.3253788067909129
819.2263006076752,3.155884449213976,-2.133850264474864,-0.3240874675006613,-0.3117308670790093,0.4496763503685992
819.3263006076751,3.2258730081714084,-2.3862345513674468,-0.25409890854322903,-0.5641151539715921,0.6187019979467121
819.4263006076751,3.2657785888759845,-2.578230479038102,-0.21419332783865297,-0.7561110816422474,0.7858643327399495
819.5263006076751,3.1415550385854387,-2.58469529060626,-0.33841687812919874,-0.7625758932104052,0.8342948976880779
819.6263006076751,2.973103701300489,-2.4261462673146497,-0.5068682154141486,-0.604026869918795,0.7885200361316258
819.7263006076752,2.9295065440912618,-2.1710129276693055,-0.5504653726233757,-0.3488935302734508,0.6517198952955657
819.8263006076751,2.9547740694213607,-1.893633815448331,-0.5251978472932768,-0.07151441805247627,0.5300444234126762
819.9263006076751,2.8974807174391843,-1.6772557814900328,-0.5824911992754531,0.14486361590582186,0.6002345078772672
820.0263006076751,2.757658373730889,-1.6252939259115204,-0.7223135429837484,0.19682547148433427,0.748650199093519
820.1263006076751,2.6382783999865373,-1.7736354279575246,-0.8416935167281001,0.04848396943833011,0.8430887683954836
820.2263006076752,2.685199486879174,-1.9269668251445045,-0.7947724298354633,-0.10484742774864975,0.8016584050155494
820.3263006076751,2.9880014187947714,-1.8846558903968427,-0.491970497919866,-0.06253649300098796,0.4959292124692631
820.4263006076751,3.3398163396795333,-1.6655644139834807,-0.14015557703510417,0.15655498341237406,0.21012626824195907
820.5263006076751,3.451076213326632,-1.379339555484885,-0.02889570338800551,0.44277984191096964,0.4437217034099086
820.6263006076751,3.324696817964553,-1.1963411876821954,-0.1552750987500846,0.6257782097136593,0.6447547782252421
820.7263006076752,3.202866437539356,-1.2436662766025028,-0.2771054791752814,0.5784531207933519,0.6414011689609946
820.8263006076751,3.255124182802109,-1.4760376223505922,-0.22484773391252855,0.3460817750452625,0.4127094601097471
820.9263006076751,3.447596220094245,-1.7497478523486851,-0.032375696620392524,0.07237154504716958,0.07928320291316561
821.0263006076751,3.600951742598914,-1.9765031014440795,0.12097982588427669,-0.15438370404822477,0.19613884456333416
821.1263006076751,3.5932376982817043,-2.1225294523179814,0.11326578156706679,-0.3004100549221267,0.32105348210588475
821.2263006076752,3.4180696882880643,-2.164371743719201,-0.061902228426573114,-0.3422523463233462,0.3478053398785179
821.3263006076751,3.1358314859320195,-2.0999776167731286,-0.3441404307826179,-0.27785821937727384,0.4423096496514123
821.4263006076751,2.9458221071407564,-2.0395392215318884,-0.534149809573881,-0.21741982413603367,0.5767039092941517
821.5263006076751,2.9313755567424034,-2.0922831763938463,-0.5485963599722341,-0.2701637789979916,0.6115115973203293
821.6263006076751,2.8882777358147584,-2.265602048863035,-0.591694180899879,-0.44348265146718013,0.7394449714908738
821.7263006076752,2.8070707366296235,-2.4696491157981955,-0.672901180085014,-0.6475297184023407,0.9338579840500477
821.8263006076751,2.894993253315178,-2.4803793455219765,-0.5849786633994594,-0.6582599481261218,0.8806282961270451
821.9263006076751,3.1017869292973086,-2.2172105332527483,-0.37818498741732887,-0.3950911358568936,0.5469194550759148
822.0263006076751,3.1484840863532195,-1.9428272404842906,-0.33148783036141793,-0.12070784308843585,0.3527811858089695
822.1263006076751,2.927843209959601,-1.875218022155468,-0.5521287067550364,-0.053098624759613244,0.5546760971723509
822.2263006076752,2.7926357572234695,-1.8854187469212107,-0.687336159491168,-0.06329934952535599,0.6902447419534621
822.3263006076751,3.0476127305271756,-1.8192918046702782,-0.43235918618746183,0.002827592725576533,0.43236843219794163
822.4263006076751,3.3911381230122046,-1.75361819135138,-0.08883379370243283,0.06850120604447474,0.1121777969703184
822.5263006076751,3.4398086396983487,-1.7866387165104074,-0.040163277016288745,0.03548068088544731,0.053590741147908134
822.6263006076751,3.3570407413542442,-1.741772243410868,-0.12293117536039322,0.08034715398498671,0.14685958950294978
822.7263006076752,3.4461984759874214,-1.4238034713111483,-0.03377344072721611,0.39831592608470645,0.3997451966831773
822.8263006076751,3.626128996858297,-1.1282912585682183,0.14615708014365936,0.6938281388276364,0.7090552716856013
822.9263006076751,3.6914812440360367,-1.2047523848528792,0.21150932732139927,0.6173670125429755,0.6525934597589753
823.0263006076751,3.64166834230262,-1.3938136358093511,0.1616964255879827,0.4283057615865036,0.45781170742579846
823.1263006076751,3.564518516429677,-1.3620268986043227,0.08454659971503942,0.460092498791532,0.467796146807144
823.2263006076752,3.4752318780253946,-1.263350857659281,-0.004740038689242887,0.5587685397365738,0.5587886442709074
823.3263006076751,3.4069554858379782,-1.2961871983264277,-0.07301643087665921,0.525932199069427,0.5309765316809862
