task_key,任务,目标编号,exec_time,start_time,distance,angle_deg,speed,acceleration,window_points,margin_mean,margin_worst,scenario_feasible_rate,feasible_scenarios,scenario_count,risk_penalty,margin,normalized_margin,bottleneck_constraint
拍照|P02|519.2,拍照,P02,519.15,518.65,39.629515205405916,-70.32146214782226,1.4759397713029712,0.17338088768314847,6,0.0015441530750493527,0.0,0.2,3,15,0.8500000000000001,0.0015441530750493527,0.0015441530750493527,distance_upper
拍照|P02|750.6,拍照,P02,750.65,750.15,37.940290506275964,-132.44174225317923,1.4558620348255833,0.10000896672370103,6,0.0015657649586724987,0.0,0.06666666666666667,1,15,0.9833333333333334,0.0015657649586724987,0.0015657649586724987,speed
拍照|P02|751.0,拍照,P02,751.05,750.55,37.96912960590293,-131.71690221533478,1.486373787655198,0.1775604097539749,6,0.00060560943754676,0.0,0.06666666666666667,1,15,0.9833333333333334,0.00060560943754676,0.00060560943754676,speed
拍照|P03|493.0,拍照,P03,493.05,492.55,23.34454135023636,-6.641479515885048,1.048568497208413,0.6418318061402919,6,0.003677782983347486,0.0,0.13333333333333333,2,15,0.9166666666666667,0.003677782983347486,0.003677782983347486,speed
拍照|P03|493.2,拍照,P03,493.15,492.65,23.344411816272515,-6.821987939620025,0.9968313766544185,0.5630676274918385,6,0.034730615386852424,0.0,0.3333333333333333,5,15,0.7166666666666668,0.034730615386852424,0.034730615386852424,speed
拍照|P03|493.4,拍照,P03,493.35,492.85,23.348628316196624,-7.102399768246706,0.9212565885068129,0.35548160000205264,6,0.08628072516872042,0.0,0.6666666666666666,10,15,0.38333333333333336,0.08628072516872042,0.08628072516872042,speed
拍照|P03|493.6,拍照,P03,493.55,493.05,23.296309147416885,-7.277431190499811,0.8903348806010412,0.21761709636578663,6,0.15390564762784378,0.013105830726253043,1.0,15,15,0.03689416927374696,0.15390564762784378,0.15390564762784378,speed
拍照|P03|493.8,拍照,P03,493.75,493.25,23.219963612519322,-7.4165015481016265,0.9006885783331485,0.25128552401610643,6,0.23354164071307323,0.05561158486846285,1.0,15,15,0.0,0.23354164071307323,0.23354164071307323,speed
拍照|P03|494.0,拍照,P03,493.95,493.45,23.133772123937618,-7.661770179234032,0.9440029011220452,0.27685851966990954,6,0.28321010720753004,0.08935026159304,1.0,15,15,0.0,0.28321010720753004,0.28321010720753004,speed
拍照|P03|494.2,拍照,P03,494.15,493.65,23.082913365736307,-8.030150869657227,1.0098464153485176,0.41199093362006384,6,0.3058923436371486,0.11451158215939057,1.0,15,15,0.0,0.3058923436371486,0.3058923436371486,speed
拍照|P03|494.4,拍照,P03,494.35,493.85,23.057143408256053,-8.40943689504742,1.1023331297247414,0.47379419833267167,6,0.3143084334125141,0.12394126339150062,1.0,15,15,0.0,0.3143084334125141,0.3143084334125141,speed
拍照|P03|494.6,拍照,P03,494.55,494.05,23.055331392440632,-8.88080387306673,1.1917692910897812,0.4737269752548049,6,0.3018697280588088,0.11773519787631044,1.0,15,15,0.0,0.3018697280588088,0.3018697280588088,speed
拍照|P03|494.8,拍照,P03,494.75,494.25,23.026904044679124,-9.530458920441976,1.2947664386031892,0.5863942585233094,6,0.2669998933394781,0.09556703470939887,1.0,15,15,0.0,0.2669998933394781,0.2669998933394781,speed
拍照|P03|495.0,拍照,P03,494.95,494.45,22.996653936022405,-10.361052473978871,1.4198259996523832,0.6956346589974941,6,0.19411068787677788,0.05344933356507786,1.0,15,15,0.0,0.19411068787677788,0.19411068787677788,speed
拍照|P03|495.2,拍照,P03,495.15,494.65,23.113050616606476,-11.882902674336167,1.451055271406208,0.6213767131909808,6,0.11547430078595596,0.0,0.9333333333333333,14,15,0.11666666666666665,0.11547430078595596,0.11547430078595596,speed
拍照|P03|495.4,拍照,P03,495.35,494.85,23.207343211267762,-12.50776240081766,1.493792768774494,0.6478591141402559,6,0.04345232184764272,0.0,0.6666666666666666,10,15,0.38333333333333336,0.04345232184764272,0.04345232184764272,speed
拍照|P03|495.6,拍照,P03,495.55,495.05,23.42748611343601,-12.416889898115402,1.450395706287567,0.8745921020000922,6,0.0031344482281892164,0.0,0.13333333333333333,2,15,0.9166666666666667,0.0031344482281892164,0.0031344482281892164,speed
拍照|P04|477.4,拍照,P04,477.35,476.85,17.825025278894348,78.23128499833597,1.3152623912194674,0.6500869861152997,6,0.0032882718777574797,0.0,0.06666666666666667,1,15,0.9833333333333334,0.0032882718777574797,0.0032882718777574797,speed
拍照|P04|477.6,拍照,P04,477.55,477.05,17.84671509333094,76.94859821442253,1.4114133852233481,0.559912472248608,6,0.007722036388438694,0.0,0.13333333333333333,2,15,0.9166666666666667,0.007722036388438694,0.007722036388438694,speed
拍照|P04|477.8,拍照,P04,477.75,477.25,17.891419751408456,76.29698276925454,1.4612284418670625,0.6297078802041415,6,0.00484775834302791,0.0,0.13333333333333333,2,15,0.9166666666666667,0.00484775834302791,0.00484775834302791,speed
拍照|P04|479.6,拍照,P04,479.65,479.15,19.724752325018116,66.03837204053863,1.4406560111454962,0.10729828813813558,6,0.0007931394418734743,0.0,0.13333333333333333,2,15,0.9166666666666667,0.0007931394418734743,0.0007931394418734743,speed
拍照|P04|479.8,拍照,P04,479.75,479.25,19.83122978033995,65.68750858975798,1.4394223414320038,0.08927386885518193,6,0.004120922256953266,0.0,0.13333333333333333,2,15,0.9166666666666667,0.004120922256953266,0.004120922256953266,speed
拍照|P04|480.0,拍照,P04,479.95,479.45,20.032174822374643,64.96546429747653,1.4463171346841701,0.041283681458438436,6,0.006233456041015353,0.0,0.13333333333333333,2,15,0.9166666666666667,0.006233456041015353,0.006233456041015353,speed
拍照|P04|480.2,拍照,P04,480.15,479.65,20.21555478117279,64.2906301753766,1.4496622421559933,0.05532239407303806,6,0.006982437513095243,0.0,0.13333333333333333,2,15,0.9166666666666667,0.006982437513095243,0.006982437513095243,speed
拍照|P04|480.4,拍照,P04,480.35,479.85,20.395994742865653,63.672282198426984,1.4488980850250817,0.07258618237260589,6,0.007154956210771601,0.0,0.13333333333333333,2,15,0.9166666666666667,0.007154956210771601,0.007154956210771601,speed
拍照|P04|480.6,拍照,P04,480.55,480.05,20.57799611290984,63.02071560466505,1.4530982149850673,0.06374576503846827,6,0.006258738757351641,0.0,0.13333333333333333,2,15,0.9166666666666667,0.006258738757351641,0.006258738757351641,speed
拍照|P04|480.8,拍照,P04,480.75,480.25,20.742317806580033,62.235480730122674,1.4592821035861732,0.13775847791730017,6,0.005226432356209592,0.0,0.13333333333333333,2,15,0.9166666666666667,0.005226432356209592,0.005226432356209592,speed
拍照|P04|481.0,拍照,P04,481.05,480.55,21.10691013834624,60.9701019988453,1.39514573156958,0.23458306813962182,6,0.0043148093788018945,0.0,0.2,3,15,0.8500000000000001,0.0043148093788018945,0.0043148093788018945,speed
拍照|P04|481.2,拍照,P04,481.15,480.65,21.17535601292111,60.70761630446065,1.381853063817779,0.25525410665785636,6,0.003972433710583504,0.0,0.2,3,15,0.8500000000000001,0.003972433710583504,0.003972433710583504,speed
拍照|P04|481.4,拍照,P04,481.35,480.85,21.324449428294294,60.20091037611826,1.3630900637641838,0.32312040877558046,6,0.004362899182848019,0.0,0.13333333333333333,2,15,0.9166666666666667,0.004362899182848019,0.004362899182848019,speed
拍照|P04|481.6,拍照,P04,481.55,481.05,21.46506027279089,59.82441209837631,1.364301421259267,0.3378600969842563,6,0.00582793811573177,0.0,0.13333333333333333,2,15,0.9166666666666667,0.00582793811573177,0.00582793811573177,speed
拍照|P04|481.8,拍照,P04,481.75,481.25,21.57006737866799,59.38833938748593,1.401696494170448,0.43237244043883083,6,0.007004150966806687,0.0,0.13333333333333333,2,15,0.9166666666666667,0.007004150966806687,0.007004150966806687,speed
拍照|P04|482.0,拍照,P04,481.95,481.45,21.66504341624877,58.9215144503906,1.4664442153418853,0.4868445037189545,6,0.0045072638297472285,0.0,0.2,3,15,0.8500000000000001,0.0045072638297472285,0.0045072638297472285,speed
拍照|P04|482.2,拍照,P04,482.15,481.65,22.47791607734738,57.44169716774208,1.4909740379899117,0.4143218423562863,6,0.0021831574817988866,0.0,0.2,3,15,0.8500000000000001,0.0021831574817988866,0.0021831574817988866,speed
拍照|P04|482.4,拍照,P04,482.35,481.85,23.006540515342042,56.43389378282183,1.4991069346442145,0.40039434546428015,6,0.0017184851702444386,0.0,0.13333333333333333,2,15,0.9166666666666667,0.0017184851702444386,0.0017184851702444386,speed
拍照|P04|493.0,拍照,P04,493.05,492.55,33.41112745947665,13.500678036918078,1.048568497208413,0.6418318061402919,6,0.003677782983347486,0.0,0.13333333333333333,2,15,0.9166666666666667,0.003677782983347486,0.003677782983347486,speed
拍照|P04|493.2,拍照,P04,493.15,492.65,33.385642817576546,13.382324684206539,0.9968313766544185,0.5630676274918385,6,0.034730615386852424,0.0,0.3333333333333333,5,15,0.7166666666666668,0.034730615386852424,0.034730615386852424,speed
拍照|P04|493.4,拍照,P04,493.35,492.85,33.35004886252437,13.195750715366607,0.9212565885068129,0.35548160000205264,6,0.07826795451175213,0.0,0.6666666666666666,10,15,0.38333333333333336,0.07826795451175213,0.07826795451175213,speed
拍照|P04|493.6,拍照,P04,493.55,493.05,33.27622390449565,13.112138584097544,0.8903348806010412,0.21761709636578663,6,0.12164059716771888,0.013105830726253043,1.0,15,15,0.03689416927374696,0.12164059716771888,0.12164059716771888,distance_upper
拍照|P04|493.8,拍照,P04,493.75,493.25,33.18497200255189,13.066891854110185,0.9006885783331485,0.25128552401610643,6,0.1627833879361014,0.05561158486846285,1.0,15,15,0.0,0.1627833879361014,0.1627833879361014,distance_upper
拍照|P04|494.0,拍照,P04,493.95,493.45,33.0694366822778,12.958548525611334,0.9440029011220452,0.27685851966990954,6,0.18374492715521215,0.08935026159304,1.0,15,15,0.0,0.18374492715521215,0.18374492715521215,distance_upper
拍照|P04|494.2,拍照,P04,494.15,493.65,32.96934513915329,12.748576631452986,1.0098464153485176,0.41199093362006384,6,0.1979268717858271,0.11451158215939057,1.0,15,15,0.0,0.1979268717858271,0.1979268717858271,distance_upper
拍照|P04|494.4,拍照,P04,494.35,493.85,32.89090161900361,12.516222866185348,1.1023331297247414,0.47379419833267167,6,0.20526801678784867,0.12394126339150062,1.0,15,15,0.0,0.20526801678784867,0.20526801678784867,distance_upper
拍照|P04|494.6,拍照,P04,494.55,494.05,32.82121100236236,12.208566997882475,1.1917692910897812,0.4737269752548049,6,0.2043006349371555,0.11773519787631044,1.0,15,15,0.0,0.2043006349371555,0.2043006349371555,speed
拍照|P04|494.8,拍照,P04,494.75,494.25,32.70019006104704,11.800594235009259,1.2947664386031892,0.5863942585233094,6,0.19497131180867655,0.09556703470939887,1.0,15,15,0.0,0.19497131180867655,0.19497131180867655,speed
拍照|P04|495.0,拍照,P04,494.95,494.45,32.54986921167878,11.2749041035849,1.4198259996523832,0.6956346589974941,6,0.1668195834712276,0.05344933356507786,1.0,15,15,0.0,0.1668195834712276,0.1668195834712276,speed
拍照|P04|495.2,拍照,P04,495.15,494.65,32.429906021520914,10.19622983631416,1.451055271406208,0.6213767131909808,6,0.11198497475873233,0.0,0.9333333333333333,14,15,0.11666666666666665,0.11198497475873233,0.11198497475873233,speed
拍照|P04|495.4,拍照,P04,495.35,494.85,32.42199098994561,9.72004594853378,1.493792768774494,0.6478591141402559,6,0.04345232184764272,0.0,0.6666666666666666,10,15,0.38333333333333336,0.04345232184764272,0.04345232184764272,speed
拍照|P04|495.6,拍照,P04,495.55,495.05,32.63983969912855,9.634257354499706,1.450395706287567,0.8745921020000922,6,0.0031344482281892164,0.0,0.13333333333333333,2,15,0.9166666666666667,0.0031344482281892164,0.0031344482281892164,speed
拍照|P04|750.6,拍照,P04,750.55,750.05,32.72095874066937,-104.33004106030666,1.4486753494943188,0.07627773102385106,6,0.0015657649586724987,0.0,0.06666666666666667,1,15,0.9833333333333334,0.0015657649586724987,0.0015657649586724987,speed
拍照|P04|750.8,拍照,P04,750.75,750.25,32.84570054254003,-103.94969781844408,1.4631666423401684,0.12550496256703558,6,0.0016370381182147398,0.0,0.06666666666666667,1,15,0.9833333333333334,0.0016370381182147398,0.0016370381182147398,speed
拍照|P04|751.0,拍照,P04,750.95,750.45,32.964237599189815,-103.61253490563715,1.477958611122206,0.152484828966849,6,0.0009796172834575087,0.0,0.06666666666666667,1,15,0.9833333333333334,0.0009796172834575087,0.0009796172834575087,speed
拍照|P04|751.2,拍照,P04,751.15,750.65,33.1251350399451,-103.19337298546561,1.497858336307983,0.24267590824250712,6,9.518505297853648e-05,0.0,0.06666666666666667,1,15,0.9833333333333334,9.518505297853648e-05,9.518505297853648e-05,speed
拍照|P05|477.4,拍照,P05,477.35,476.85,28.76891383054252,67.87408287272338,1.3152623912194674,0.6500869861152997,6,0.0032882718777574797,0.0,0.06666666666666667,1,15,0.9833333333333334,0.0032882718777574797,0.0032882718777574797,speed
拍照|P05|477.6,拍照,P05,477.55,477.05,28.860309304262376,67.10000285662969,1.4114133852233481,0.559912472248608,6,0.007722036388438694,0.0,0.13333333333333333,2,15,0.9166666666666667,0.007722036388438694,0.007722036388438694,speed
拍照|P05|477.8,拍照,P05,477.75,477.25,28.938661801003146,66.71782971866112,1.4612284418670625,0.6297078802041415,6,0.00484775834302791,0.0,0.13333333333333333,2,15,0.9166666666666667,0.00484775834302791,0.00484775834302791,speed
拍照|P05|479.6,拍照,P05,479.65,479.15,31.185844372895343,60.80758846045438,1.4406560111454962,0.10729828813813558,6,0.0007931394418734743,0.0,0.13333333333333333,2,15,0.9166666666666667,0.0007931394418734743,0.0007931394418734743,speed
拍照|P05|479.8,拍照,P05,479.75,479.25,31.302777268844114,60.60393871730067,1.4394223414320038,0.08927386885518193,6,0.004120922256953266,0.0,0.13333333333333333,2,15,0.9166666666666667,0.004120922256953266,0.004120922256953266,speed
拍照|P05|480.0,拍照,P05,479.95,479.45,31.52458271867832,60.17903660778844,1.4463171346841701,0.041283681458438436,6,0.006233456041015353,0.0,0.13333333333333333,2,15,0.9166666666666667,0.006233456041015353,0.006233456041015353,speed
拍照|P05|480.2,拍照,P05,480.15,479.65,31.7265702217831,59.77797371358365,1.4496622421559933,0.05532239407303806,6,0.006982437513095243,0.0,0.13333333333333333,2,15,0.9166666666666667,0.006982437513095243,0.006982437513095243,speed
拍照|P05|480.4,拍照,P05,480.35,479.85,31.923245445205783,59.40944931934087,1.4488980850250817,0.07258618237260589,6,0.007154956210771601,0.0,0.13333333333333333,2,15,0.9166666666666667,0.007154956210771601,0.007154956210771601,speed
拍照|P05|480.6,拍照,P05,480.55,480.05,32.12156355777865,59.017152294162116,1.4530982149850673,0.06374576503846827,6,0.006258738757351641,0.0,0.13333333333333333,2,15,0.9166666666666667,0.006258738757351641,0.006258738757351641,speed
拍照|P05|480.8,拍照,P05,480.75,480.25,32.30453499550819,58.534310608673806,1.4592821035861732,0.13775847791730017,6,0.005226432356209592,0.0,0.13333333333333333,2,15,0.9166666666666667,0.005226432356209592,0.005226432356209592,speed
拍照|P05|481.0,拍照,P05,481.05,480.55,32.696305775718024,57.75985945197844,1.39514573156958,0.23458306813962182,6,0.0043148093788018945,0.0,0.2,3,15,0.8500000000000001,0.0043148093788018945,0.0043148093788018945,speed
拍照|P05|481.2,拍照,P05,481.15,480.65,32.76998695436901,57.59719250592112,1.381853063817779,0.25525410665785636,6,0.003972433710583504,0.0,0.2,3,15,0.8500000000000001,0.003972433710583504,0.003972433710583504,speed
拍照|P05|481.4,拍照,P05,481.35,480.85,32.92875414115857,57.28353671769378,1.3630900637641838,0.32312040877558046,6,0.004362899182848019,0.0,0.13333333333333333,2,15,0.9166666666666667,0.004362899182848019,0.004362899182848019,speed
拍照|P05|481.6,拍照,P05,481.55,481.05,33.07616906582686,57.05187865222385,1.364301421259267,0.3378600969842563,6,0.00582793811573177,0.0,0.13333333333333333,2,15,0.9166666666666667,0.00582793811573177,0.00582793811573177,speed
拍照|P05|481.8,拍照,P05,481.75,481.25,33.18875063885442,56.77751578666036,1.401696494170448,0.43237244043883083,6,0.007004150966806687,0.0,0.13333333333333333,2,15,0.9166666666666667,0.007004150966806687,0.007004150966806687,speed
拍照|P05|482.0,拍照,P05,481.95,481.45,33.29139490665141,56.481426863806306,1.4664442153418853,0.4868445037189545,6,0.0045072638297472285,0.0,0.2,3,15,0.8500000000000001,0.0045072638297472285,0.0045072638297472285,speed
拍照|P05|482.2,拍照,P05,482.15,481.65,34.12511770500568,55.565207531455954,1.4909740379899117,0.4143218423562863,6,0.0021831574817988866,0.0,0.2,3,15,0.8500000000000001,0.0021831574817988866,0.0021831574817988866,speed
拍照|P05|482.4,拍照,P05,482.35,481.85,34.66531501850016,54.925149934940926,1.4991069346442145,0.40039434546428015,6,0.0017184851702444386,0.0,0.13333333333333333,2,15,0.9166666666666667,0.0017184851702444386,0.0017184851702444386,speed
拍照|P05|750.6,拍照,P05,750.55,750.05,22.52081917695011,-92.28693074962841,1.4486753494943188,0.07627773102385106,6,0.0015657649586724987,0.0,0.06666666666666667,1,15,0.9833333333333334,0.0015657649586724987,0.0015657649586724987,speed
拍照|P05|750.8,拍照,P05,750.75,750.25,22.688374100867247,-91.8137751921363,1.4631666423401684,0.12550496256703558,6,0.0016370381182147398,0.0,0.06666666666666667,1,15,0.9833333333333334,0.0016370381182147398,0.0016370381182147398,speed
拍照|P05|751.0,拍照,P05,750.95,750.45,22.845079588693434,-91.40033817804449,1.477958611122206,0.152484828966849,6,0.0009796172834575087,0.0,0.06666666666666667,1,15,0.9833333333333334,0.0009796172834575087,0.0009796172834575087,speed
拍照|P05|751.2,拍照,P05,751.15,750.65,23.05362493122743,-90.89580580801803,1.497858336307983,0.24267590824250712,6,9.518505297853648e-05,0.0,0.06666666666666667,1,15,0.9833333333333334,9.518505297853648e-05,9.518505297853648e-05,speed
拍照|P06|477.4,拍照,P06,477.35,476.85,20.09971182011287,17.817773135015457,1.3152623912194674,0.6500869861152997,6,0.0032882718777574797,0.0,0.06666666666666667,1,15,0.9833333333333334,0.0032882718777574797,0.0032882718777574797,speed
拍照|P06|477.6,拍照,P06,477.55,477.05,20.456437291815092,17.307233846094274,1.4114133852233481,0.559912472248608,6,0.007722036388438694,0.0,0.13333333333333333,2,15,0.9166666666666667,0.007722036388438694,0.007722036388438694,speed
拍照|P06|477.8,拍照,P06,477.75,477.25,20.654121315446563,17.126196848308233,1.4612284418670625,0.6297078802041415,6,0.00484775834302791,0.0,0.13333333333333333,2,15,0.9166666666666667,0.00484775834302791,0.00484775834302791,speed
拍照|P06|479.6,拍照,P06,479.65,479.15,24.45356355944762,15.962250242448686,1.4406560111454962,0.10729828813813558,6,0.0007931394418734743,0.0,0.13333333333333333,2,15,0.9166666666666667,0.0007931394418734743,0.0007931394418734743,speed
拍照|P06|479.8,拍照,P06,479.75,479.25,24.614791336732385,15.970247230883263,1.4394223414320038,0.08927386885518193,6,0.004120922256953266,0.0,0.13333333333333333,2,15,0.9166666666666667,0.004120922256953266,0.004120922256953266,speed
拍照|P06|480.0,拍照,P06,479.95,479.45,24.936265411074213,15.944657069424268,1.4463171346841701,0.041283681458438436,6,0.006233456041015353,0.0,0.13333333333333333,2,15,0.9166666666666667,0.006233456041015353,0.006233456041015353,speed
拍照|P06|480.2,拍照,P06,480.15,479.65,25.235359859293823,15.90207400754311,1.4496622421559933,0.05532239407303806,6,0.006982437513095243,0.0,0.13333333333333333,2,15,0.9166666666666667,0.006982437513095243,0.006982437513095243,speed
拍照|P06|480.4,拍照,P06,480.35,479.85,25.518971051914928,15.874791514373067,1.4488980850250817,0.07258618237260589,6,0.007154956210771601,0.0,0.13333333333333333,2,15,0.9166666666666667,0.007154956210771601,0.007154956210771601,speed
拍照|P06|480.6,拍照,P06,480.55,480.05,25.813694767628522,15.82294446306509,1.4530982149850673,0.06374576503846827,6,0.006258738757351641,0.0,0.13333333333333333,2,15,0.9166666666666667,0.006258738757351641,0.006258738757351641,speed
拍照|P06|480.8,拍照,P06,480.75,480.25,26.132692537303683,15.660668783403457,1.4592821035861732,0.13775847791730017,6,0.005226432356209592,0.0,0.13333333333333333,2,15,0.9166666666666667,0.005226432356209592,0.005226432356209592,speed
拍照|P06|481.0,拍照,P06,481.05,480.55,26.71836547963659,15.533393857383075,1.39514573156958,0.23458306813962182,6,0.0043148093788018945,0.0,0.2,3,15,0.8500000000000001,0.0043148093788018945,0.0043148093788018945,speed
拍照|P06|481.2,拍照,P06,481.15,480.65,26.835361448381136,15.49183822261116,1.381853063817779,0.25525410665785636,6,0.003972433710583504,0.0,0.2,3,15,0.8500000000000001,0.003972433710583504,0.003972433710583504,speed
拍照|P06|481.4,拍照,P06,481.35,480.85,27.0736657733689,15.433393195362516,1.3630900637641838,0.32312040877558046,6,0.004362899182848019,0.0,0.13333333333333333,2,15,0.9166666666666667,0.004362899182848019,0.004362899182848019,speed
拍照|P06|481.6,拍照,P06,481.55,481.05,27.27249733004277,15.430359235478777,1.364301421259267,0.3378600969842563,6,0.00582793811573177,0.0,0.13333333333333333,2,15,0.9166666666666667,0.00582793811573177,0.00582793811573177,speed
拍照|P06|481.8,拍照,P06,481.75,481.25,27.4619678187285,15.337976136331607,1.401696494170448,0.43237244043883083,6,0.007004150966806687,0.0,0.13333333333333333,2,15,0.9166666666666667,0.007004150966806687,0.007004150966806687,speed
拍照|P06|482.0,拍照,P06,481.95,481.45,27.65251149330124,15.210896994540116,1.4664442153418853,0.4868445037189545,6,0.0045072638297472285,0.0,0.2,3,15,0.8500000000000001,0.0045072638297472285,0.0045072638297472285,speed
拍照|P06|482.2,拍照,P06,482.15,481.65,28.636122765278504,15.484867646066814,1.4909740379899117,0.4143218423562863,6,0.0021831574817988866,0.0,0.2,3,15,0.8500000000000001,0.0021831574817988866,0.0021831574817988866,speed
拍照|P06|482.4,拍照,P06,482.35,481.85,29.29716862711654,15.582894136451028,1.4991069346442145,0.40039434546428015,6,0.0017184851702444386,0.0,0.13333333333333333,2,15,0.9166666666666667,0.0017184851702444386,0.0017184851702444386,speed
拍照|P07|477.4,拍照,P07,477.35,476.85,33.512152931469814,32.58976158725256,1.3152623912194674,0.6500869861152997,6,0.0032882718777574797,0.0,0.06666666666666667,1,15,0.9833333333333334,0.0032882718777574797,0.0032882718777574797,speed
拍照|P07|477.6,拍照,P07,477.55,477.05,33.81088135271632,32.137299301159885,1.4114133852233481,0.559912472248608,6,0.007722036388438694,0.0,0.13333333333333333,2,15,0.9166666666666667,0.007722036388438694,0.007722036388438694,speed
拍照|P07|477.8,拍照,P07,477.75,477.25,33.9853671176398,31.94568324604417,1.4612284418670625,0.6297078802041415,6,0.00484775834302791,0.0,0.13333333333333333,2,15,0.9166666666666667,0.00484775834302791,0.00484775834302791,speed
拍照|P07|479.6,拍照,P07,479.65,479.15,37.554527928108556,29.731814331772906,1.4406560111454962,0.10729828813813558,6,0.0007931394418734743,0.0,0.13333333333333333,2,15,0.9166666666666667,0.0007931394418734743,0.0007931394418734743,speed
拍照|P07|479.8,拍照,P07,479.75,479.25,37.711955928965715,29.678580873795404,1.4394223414320038,0.08927386885518193,6,0.004120922256953266,0.0,0.13333333333333333,2,15,0.9166666666666667,0.004120922256953266,0.004120922256953266,speed
拍照|P07|480.0,拍照,P07,479.95,479.45,38.02173050707005,29.547475148254854,1.4463171346841701,0.041283681458438436,6,0.006233456041015353,0.0,0.13333333333333333,2,15,0.9166666666666667,0.006233456041015353,0.006233456041015353,speed
拍照|P07|480.2,拍照,P07,480.15,479.65,38.30811975071731,29.41500243556899,1.4496622421559933,0.05532239407303806,6,0.006173403843423753,0.0,0.13333333333333333,2,15,0.9166666666666667,0.006173403843423753,0.006173403843423753,speed
拍照|P07|480.4,拍照,P07,480.35,479.85,38.58111665891357,29.299041557377432,1.4488980850250817,0.07258618237260589,6,0.0055947296581889405,0.0,0.13333333333333333,2,15,0.9166666666666667,0.0055947296581889405,0.0055947296581889405,speed
拍照|P07|480.6,拍照,P07,480.55,480.05,38.862461457338355,29.164670075187924,1.4530982149850673,0.06374576503846827,6,0.004859367903709043,0.0,0.13333333333333333,2,15,0.9166666666666667,0.004859367903709043,0.004859367903709043,speed
拍照|P07|480.8,拍照,P07,480.75,480.25,39.15593918534584,28.951611727127606,1.4592821035861732,0.13775847791730017,6,0.0040809953676928835,0.0,0.13333333333333333,2,15,0.9166666666666667,0.0040809953676928835,0.0040809953676928835,speed
拍照|P07|481.0,拍照,P07,481.05,480.55,39.71268227511689,28.674038225826035,1.39514573156958,0.23458306813962182,6,0.003643581832925761,0.0,0.2,3,15,0.8500000000000001,0.003643581832925761,0.003643581832925761,speed
拍照|P07|481.2,拍照,P07,481.15,480.65,39.82220906436943,28.608501220528296,1.381853063817779,0.25525410665785636,6,0.001650064330496218,0.0,0.2,3,15,0.8500000000000001,0.001650064330496218,0.001650064330496218,distance_upper
拍照|P07|481.4,拍照,P07,481.35,480.85,39.92062015381142,28.394344075750574,1.4928347224401717,0.2859581750964172,6,0.00017639965819684437,0.0,0.06666666666666667,1,15,0.9833333333333334,0.00017639965819684437,0.00017639965819684437,distance_upper
拍照|P07|750.6,拍照,P07,750.55,750.05,35.20913547209417,-62.05224788796698,1.4486753494943188,0.07627773102385106,6,0.0015657649586724987,0.0,0.06666666666666667,1,15,0.9833333333333334,0.0015657649586724987,0.0015657649586724987,speed
拍照|P07|750.8,拍照,P07,750.75,750.25,35.44765955834601,-61.92634559761952,1.4631666423401684,0.12550496256703558,6,0.0016370381182147398,0.0,0.06666666666666667,1,15,0.9833333333333334,0.0016370381182147398,0.0016370381182147398,speed
拍照|P07|751.0,拍照,P07,750.95,750.45,35.66520982072514,-61.82171171662251,1.477958611122206,0.152484828966849,6,0.0009796172834575087,0.0,0.06666666666666667,1,15,0.9833333333333334,0.0009796172834575087,0.0009796172834575087,speed
拍照|P07|751.2,拍照,P07,751.15,750.65,35.94608156487001,-61.70368691885941,1.497858336307983,0.24267590824250712,6,9.518505297853648e-05,0.0,0.06666666666666667,1,15,0.9833333333333334,9.518505297853648e-05,9.518505297853648e-05,speed
拍照|P08|750.6,拍照,P08,750.55,750.05,31.018966760982423,-38.720122252204135,1.4486753494943188,0.07627773102385106,6,0.0015657649586724987,0.0,0.06666666666666667,1,15,0.9833333333333334,0.0015657649586724987,0.0015657649586724987,speed
拍照|P08|750.8,拍照,P08,750.75,750.25,31.268765540454268,-38.762106915637936,1.4631666423401684,0.12550496256703558,6,0.0016370381182147398,0.0,0.06666666666666667,1,15,0.9833333333333334,0.0016370381182147398,0.0016370381182147398,speed
拍照|P08|751.0,拍照,P08,750.95,750.45,31.49435375746283,-38.8088119854646,1.477958611122206,0.152484828966849,6,0.0009796172834575087,0.0,0.06666666666666667,1,15,0.9833333333333334,0.0009796172834575087,0.0009796172834575087,speed
拍照|P08|751.2,拍照,P08,751.15,750.65,31.78177734417086,-38.883844899838785,1.497858336307983,0.24267590824250712,6,9.518505297853648e-05,0.0,0.06666666666666667,1,15,0.9833333333333334,9.518505297853648e-05,9.518505297853648e-05,speed
拍照|P10|477.4,拍照,P10,477.35,476.85,24.767123951420913,-136.49644963043906,1.3152623912194674,0.6500869861152997,6,0.0032882718777574797,0.0,0.06666666666666667,1,15,0.9833333333333334,0.0032882718777574797,0.0032882718777574797,speed
拍照|P10|477.6,拍照,P10,477.55,477.05,24.527453807105292,-135.75234657015872,1.4114133852233481,0.559912472248608,6,0.007722036388438694,0.0,0.13333333333333333,2,15,0.9166666666666667,0.007722036388438694,0.007722036388438694,speed
拍照|P10|477.8,拍照,P10,477.75,477.25,24.381329272590584,-135.40526305290868,1.4612284418670625,0.6297078802041415,6,0.00484775834302791,0.0,0.13333333333333333,2,15,0.9166666666666667,0.00484775834302791,0.00484775834302791,speed
